name,psnr,ssim
B0005044C.jpg,31.130700157233747,0.9924506409708106
B0005045C.jpg,32.17242593314885,0.9914675957320459
B0005046C.jpg,32.28047005322049,0.9930652734115213
B0005047C.jpg,32.24633399634155,0.9943719470479407
B0005048C.jpg,31.8960964822355,0.993209067158856
B0005049C.jpg,32.50541610090105,0.9911627263190622
B000504AC.jpg,32.08641933709876,0.9853430962126093
B0006002C.jpg,29.638765135866194,0.9934911997949911
B0006003C.jpg,29.130352484105245,0.9944381670513691
B0006004C.jpg,31.218001038139377,0.998417375721825
B0006005C.jpg,31.19790221137538,0.997205409471452
B0006006C.jpg,31.335950074167776,0.9960790761226795
B0006007C.jpg,31.0319127855005,0.9971392227989843
B0006008C.jpg,30.155361649606487,0.9924623962358654
B0006009C.jpg,30.888386373412906,0.9835076742050197
B000600AC.jpg,31.010825296171443,0.9828127716478267
B000600BC.jpg,29.486378912493258,0.9854786214867053
B000600CC.jpg,30.72679147231035,0.9917981151116911
B000600DC.jpg,30.65347455279323,0.9883914444192078
B000600EC.jpg,31.252041005966774,0.9869799334561619
B000600FC.jpg,32.817740390576105,0.9935485482351657
B0006010C.jpg,33.24734186746286,0.9950702457074524
B0006011C.jpg,29.38713844138306,0.9800704251282614
B0006012C.jpg,22.408339142419766,0.9452886188468175
B0006013C.jpg,27.7726778157415,0.955412072565781
B0006014C.jpg,25.683155892591003,0.946844052236559
B0006015C.jpg,28.54934502707319,0.974869913392109
B0006016C.jpg,29.390839031819226,0.9826190881784693
B0006017C.jpg,25.166054938683985,0.9572515343764778
B0006018C.jpg,22.078725013111846,0.9201843672335076
B0006019C.jpg,31.308859329639404,0.9867547090658249
B000601AC.jpg,31.661511349429894,0.9928111871255901
B000601BC.jpg,31.866330077456837,0.9915794660179098
B000601CC.jpg,21.520268020125588,0.9409585243530286
B000601DC.jpg,32.40671283788255,0.9939899189405417
B000601EC.jpg,21.194468848108357,0.9453295757321162
B000601FC.jpg,32.458007712364406,0.9919535693198254
B0006020C.jpg,32.373477499298,0.9913181832326695
B0006021C.jpg,30.69326129965241,0.9848855716693324
B0006022C.jpg,31.280697689323162,0.9777903452748836
B0006023C.jpg,26.914964373580105,0.9562346438015628
B0006024C.jpg,28.657668207273446,0.9416402555665997
B0006025C.jpg,29.282695292426926,0.9583281160651994
B0006026C.jpg,29.213620331910214,0.948429814841234
B0006027C.jpg,27.939411017933764,0.9472875056813602
B0006028C.jpg,26.92752755074837,0.9444632778312644
B0006029C.jpg,27.877989547874428,0.9286275734497318
B000602AC.jpg,26.101932951982082,0.9214078898712535
B000602BC.jpg,27.47786310332173,0.9443347617943129
B000602CC.jpg,31.595970270298018,0.9865532158814948
B000602DC.jpg,32.3321085676531,0.9917453160641493
B000602EC.jpg,30.50211218565736,0.978211970740065
B000602FC.jpg,32.11112105293792,0.9930750996303643
B0006030C.jpg,32.04366158963661,0.9862077920394977
B0006031C.jpg,32.295692090864144,0.9939965914288837
B0006032C.jpg,31.86758771812803,0.9941340741707162
B0006033C.jpg,32.96553484061952,0.9967524314108346
B0006034C.jpg,32.54962657612716,0.9954908343465563
B0006035C.jpg,32.70876028695347,0.9941819951188031
B0006036C.jpg,28.665279481490398,0.986318104489655
B0006037C.jpg,31.784892499710264,0.9960230910849677
B0006038C.jpg,32.96877281549753,0.9977566397364295
B0006039C.jpg,32.31118000575544,0.9938359559688907
B000603AC.jpg,33.19406532182101,0.9928446302414673
B000603BC.jpg,33.03567998784642,0.99167210448624
B000603CC.jpg,32.93140661686765,0.992595222865375
B000603DC.jpg,33.2879070628382,0.9954616496370529
B000603EC.jpg,34.40232184223234,0.9943069970034315
B000603FC.jpg,32.8632167369262,0.9892868272770549
B0006040C.jpg,32.75144099948968,0.9910668391886945
B0006041C.jpg,32.099202815372855,0.9916036844409148
B0006042C.jpg,32.19874500561728,0.9910067257160202
B0006043C.jpg,32.317888724645826,0.9915095534260021
B0006044C.jpg,32.39156401779264,0.9892405261500898
B0006045C.jpg,32.18190738095968,0.9909513631544652
B0006046C.jpg,31.908230186894464,0.9920070603914063
B0006047C.jpg,32.47960173454305,0.993005496807379
B0006048C.jpg,31.88861297081553,0.9925089872399092
B0006049C.jpg,31.581368876395448,0.9906142086559299
B000604AC.jpg,32.95560239661142,0.9873499912174436
B0007002C.jpg,31.225200803112727,0.9982452680326425
B0007003C.jpg,31.18308263155305,0.9971643040290958
B0007004C.jpg,31.12938563055266,0.997546743543393
B0007005C.jpg,31.247772179287622,0.9966054920947036
B0007006C.jpg,31.212451496007656,0.997033650901909
B0007007C.jpg,29.92716926523287,0.9873652004792101
B0007008C.jpg,30.389322189422508,0.9885544965976713
B0007009C.jpg,30.734151982174353,0.9828433624999462
B000700AC.jpg,30.827845297581057,0.9843116522401008
B000700BC.jpg,30.577210162808534,0.9865898562305301
B000700CC.jpg,30.227196484878426,0.9878547997255612
B000700DC.jpg,33.4646157340863,0.9867848575051722
B000700EC.jpg,32.63209434690874,0.9814160021957827
B000700FC.jpg,32.11528805147448,0.9773010212043565
